open deivce ok!
Can Init ok!
serial speed 115200
servo id:1 init...
servo id:2 init...
servo id:3 init...
[1;32mNODE_ID:1 START_NODE[0m
[1;32mNODE_ID:2 START_NODE[0m
[1;32mNODE_ID:1 READY ev:0 qs:1[0m
[1;32mNODE_ID:2 READY ev:0 qs:1[0m
**********************
*angle ms:1692957283081,m1:0.312,m2:0.136,m3:0.136,s1:0,s2:0
*vel ms:1692957283081,velM1:0,velM2:0,velM3:0,velS1:0,velS2:0
**********************
Cmdms:1692957283861,m1Cmd:11.997,m2Cmd:15.716,m3Cmd:11.821,s1Cmd:13.6325,s2Cmd:-5.8425,duration:779
Cmdms:1692957283867,m1Cmd:12.072,m2Cmd:15.816,m3Cmd:11.896,s1Cmd:13.72,s2Cmd:-5.88,duration:784
Cmdms:1692957283872,m1Cmd:12.162,m2Cmd:15.936,m3Cmd:11.986,s1Cmd:13.825,s2Cmd:-5.925,duration:790
Anglems:1692957283872,m1:9.904,m2:13.336,m3:10.52,s1:12.996,s2:-5.3748 ,duration:790
Velms:1692957283872,velM1:13.176,velM2:21.96,velM3:13.176,velS1:18,velS2:7.5 ,duration:790
Cmdms:1692957283877,m1Cmd:12.237,m2Cmd:16.036,m3Cmd:12.061,s1Cmd:13.9125,s2Cmd:-5.9625,duration:795
Cmdms:1692957283883,m1Cmd:12.327,m2Cmd:16.156,m3Cmd:12.151,s1Cmd:14.0175,s2Cmd:-6.0075,duration:801
Cmdms:1692957283888,m1Cmd:12.402,m2Cmd:16.256,m3Cmd:12.226,s1Cmd:14.105,s2Cmd:-6.045,duration:806
Cmdms:1692957283894,m1Cmd:12.492,m2Cmd:16.376,m3Cmd:12.316,s1Cmd:14.21,s2Cmd:-6.09,duration:812
Cmdms:1692957283899,m1Cmd:12.567,m2Cmd:16.476,m3Cmd:12.391,s1Cmd:14.2975,s2Cmd:-6.1275,duration:817
Cmdms:1692957283904,m1Cmd:12.642,m2Cmd:16.576,m3Cmd:12.466,s1Cmd:14.385,s2Cmd:-6.165,duration:822
Cmdms:1692957283910,m1Cmd:12.732,m2Cmd:16.696,m3Cmd:12.556,s1Cmd:14.49,s2Cmd:-6.21,duration:828
Cmdms:1692957283915,m1Cmd:12.807,m2Cmd:16.796,m3Cmd:12.631,s1Cmd:14.5775,s2Cmd:-6.2475,duration:833
Anglems:1692957283915,m1:10.52,m2:14.304,m3:11.224,s1:13.8618,s2:-5.7492 ,duration:833
Velms:1692957283915,velM1:17.568,velM2:21.96,velM3:17.568,velS1:17.7,velS2:7.2 ,duration:833
Cmdms:1692957283921,m1Cmd:12.897,m2Cmd:16.916,m3Cmd:12.721,s1Cmd:14.6825,s2Cmd:-6.2925,duration:839
Cmdms:1692957283926,m1Cmd:12.972,m2Cmd:17.016,m3Cmd:12.796,s1Cmd:14.77,s2Cmd:-6.33,duration:844
Cmdms:1692957283932,m1Cmd:13.062,m2Cmd:17.136,m3Cmd:12.886,s1Cmd:14.875,s2Cmd:-6.375,duration:850
Cmdms:1692957283937,m1Cmd:13.137,m2Cmd:17.236,m3Cmd:12.961,s1Cmd:14.9625,s2Cmd:-6.4125,duration:855
Cmdms:1692957283942,m1Cmd:13.212,m2Cmd:17.336,m3Cmd:13.036,s1Cmd:15.05,s2Cmd:-6.45,duration:860
Cmdms:1692957283948,m1Cmd:13.302,m2Cmd:17.456,m3Cmd:13.126,s1Cmd:15.155,s2Cmd:-6.495,duration:866
Cmdms:1692957283953,m1Cmd:13.377,m2Cmd:17.556,m3Cmd:13.201,s1Cmd:15.2425,s2Cmd:-6.5325,duration:871
Cmdms:1692957283959,m1Cmd:13.467,m2Cmd:17.676,m3Cmd:13.291,s1Cmd:15.3475,s2Cmd:-6.5775,duration:877
Anglems:1692957283959,m1:11.224,m2:15.096,m3:11.84,s1:14.778,s2:-6.1074 ,duration:877
Velms:1692957283959,velM1:13.176,velM2:21.96,velM3:13.176,velS1:17.7,velS2:7.2 ,duration:877
Cmdms:1692957283964,m1Cmd:13.542,m2Cmd:17.776,m3Cmd:13.366,s1Cmd:15.435,s2Cmd:-6.615,duration:882
Cmdms:1692957283970,m1Cmd:13.632,m2Cmd:17.896,m3Cmd:13.456,s1Cmd:15.54,s2Cmd:-6.66,duration:888
Cmdms:1692957283976,m1Cmd:13.707,m2Cmd:17.996,m3Cmd:13.531,s1Cmd:15.6275,s2Cmd:-6.6975,duration:893
Cmdms:1692957283982,m1Cmd:13.797,m2Cmd:18.116,m3Cmd:13.621,s1Cmd:15.7325,s2Cmd:-6.7425,duration:899
Cmdms:1692957283987,m1Cmd:13.887,m2Cmd:18.236,m3Cmd:13.711,s1Cmd:15.8375,s2Cmd:-6.7875,duration:905
Cmdms:1692957283993,m1Cmd:13.962,m2Cmd:18.336,m3Cmd:13.786,s1Cmd:15.925,s2Cmd:-6.825,duration:910
Cmdms:1692957283999,m1Cmd:14.067,m2Cmd:18.476,m3Cmd:13.891,s1Cmd:16.0475,s2Cmd:-6.8775,duration:917
Cmdms:1692957284004,m1Cmd:14.142,m2Cmd:18.576,m3Cmd:13.966,s1Cmd:16.135,s2Cmd:-6.915,duration:922
Anglems:1692957284004,m1:11.928,m2:16.064,m3:12.544,s1:14.778,s2:-6.4998 ,duration:922
Velms:1692957284004,velM1:17.568,velM2:21.96,velM3:8.784,velS1:17.7,velS2:7.2 ,duration:922
Cmdms:1692957284009,m1Cmd:14.217,m2Cmd:18.676,m3Cmd:14.041,s1Cmd:16.2225,s2Cmd:-6.9525,duration:927
Cmdms:1692957284015,m1Cmd:14.307,m2Cmd:18.796,m3Cmd:14.131,s1Cmd:16.3275,s2Cmd:-6.9975,duration:933
Cmdms:1692957284020,m1Cmd:14.382,m2Cmd:18.896,m3Cmd:14.206,s1Cmd:16.415,s2Cmd:-7.035,duration:938
Cmdms:1692957284026,m1Cmd:14.472,m2Cmd:19.016,m3Cmd:14.296,s1Cmd:16.52,s2Cmd:-7.08,duration:944
Cmdms:1692957284031,m1Cmd:14.547,m2Cmd:19.116,m3Cmd:14.371,s1Cmd:16.6075,s2Cmd:-7.1175,duration:949
Cmdms:1692957284036,m1Cmd:14.622,m2Cmd:19.216,m3Cmd:14.446,s1Cmd:16.695,s2Cmd:-7.155,duration:954
Cmdms:1692957284042,m1Cmd:14.712,m2Cmd:19.336,m3Cmd:14.536,s1Cmd:16.8,s2Cmd:-7.2,duration:960
Cmdms:1692957284047,m1Cmd:14.787,m2Cmd:19.436,m3Cmd:14.611,s1Cmd:16.8875,s2Cmd:-7.2375,duration:965
Anglems:1692957284047,m1:12.808,m2:17.032,m3:13.248,s1:15.6132,s2:-6.8508 ,duration:965
Velms:1692957284047,velM1:17.568,velM2:21.96,velM3:13.176,velS1:17.4,velS2:7.2 ,duration:965
Cmdms:1692957284053,m1Cmd:14.877,m2Cmd:19.556,m3Cmd:14.701,s1Cmd:16.9925,s2Cmd:-7.2825,duration:971
Cmdms:1692957284058,m1Cmd:14.952,m2Cmd:19.656,m3Cmd:14.776,s1Cmd:17.08,s2Cmd:-7.32,duration:976
Cmdms:1692957284065,m1Cmd:15.042,m2Cmd:19.776,m3Cmd:14.866,s1Cmd:17.185,s2Cmd:-7.365,duration:982
Cmdms:1692957284071,m1Cmd:15.132,m2Cmd:19.896,m3Cmd:14.956,s1Cmd:17.29,s2Cmd:-7.41,duration:988
Cmdms:1692957284076,m1Cmd:15.222,m2Cmd:20.016,m3Cmd:15.046,s1Cmd:17.395,s2Cmd:-7.455,duration:994
Cmdms:1692957284082,m1Cmd:15.312,m2Cmd:20.136,m3Cmd:15.136,s1Cmd:17.5,s2Cmd:-7.5,duration:1000
Cmdms:1692957284087,m1Cmd:15.387,m2Cmd:20.236,m3Cmd:15.211,s1Cmd:17.5875,s2Cmd:-7.5375,duration:1005
Cmdms:1692957284092,m1Cmd:15.462,m2Cmd:20.336,m3Cmd:15.286,s1Cmd:17.675,s2Cmd:-7.575,duration:1010
Anglems:1692957284092,m1:13.512,m2:17.824,m3:13.952,s1:16.5366,s2:-7.2198 ,duration:1010
Velms:1692957284092,velM1:17.568,velM2:21.96,velM3:13.176,velS1:17.7,velS2:7.2 ,duration:1010
Cmdms:1692957284098,m1Cmd:15.552,m2Cmd:20.456,m3Cmd:15.376,s1Cmd:17.78,s2Cmd:-7.62,duration:1016
Cmdms:1692957284103,m1Cmd:15.627,m2Cmd:20.556,m3Cmd:15.451,s1Cmd:17.8675,s2Cmd:-7.6575,duration:1021
Cmdms:1692957284108,m1Cmd:15.702,m2Cmd:20.656,m3Cmd:15.526,s1Cmd:17.955,s2Cmd:-7.695,duration:1026
Cmdms:1692957284114,m1Cmd:15.792,m2Cmd:20.776,m3Cmd:15.616,s1Cmd:18.06,s2Cmd:-7.74,duration:1032
Cmdms:1692957284119,m1Cmd:15.867,m2Cmd:20.876,m3Cmd:15.691,s1Cmd:18.1475,s2Cmd:-7.7775,duration:1037
Cmdms:1692957284124,m1Cmd:15.942,m2Cmd:20.976,m3Cmd:15.766,s1Cmd:18.235,s2Cmd:-7.815,duration:1042
Cmdms:1692957284130,m1Cmd:16.032,m2Cmd:21.096,m3Cmd:15.856,s1Cmd:18.34,s2Cmd:-7.86,duration:1048
Cmdms:1692957284135,m1Cmd:16.107,m2Cmd:21.196,m3Cmd:15.931,s1Cmd:18.4275,s2Cmd:-7.8975,duration:1053
Anglems:1692957284135,m1:14.216,m2:18.792,m3:13.952,s1:17.3484,s2:-7.5762 ,duration:1053
Velms:1692957284135,velM1:17.568,velM2:17.568,velM3:13.176,velS1:17.7,velS2:7.2 ,duration:1053
Cmdms:1692957284141,m1Cmd:16.197,m2Cmd:21.316,m3Cmd:16.021,s1Cmd:18.5325,s2Cmd:-7.9425,duration:1059
Cmdms:1692957284146,m1Cmd:16.272,m2Cmd:21.416,m3Cmd:16.096,s1Cmd:18.62,s2Cmd:-7.98,duration:1064
Cmdms:1692957284152,m1Cmd:16.362,m2Cmd:21.536,m3Cmd:16.186,s1Cmd:18.725,s2Cmd:-8.025,duration:1070
Cmdms:1692957284157,m1Cmd:16.437,m2Cmd:21.636,m3Cmd:16.261,s1Cmd:18.8125,s2Cmd:-8.0625,duration:1075
Cmdms:1692957284163,m1Cmd:16.527,m2Cmd:21.756,m3Cmd:16.351,s1Cmd:18.9175,s2Cmd:-8.1075,duration:1081
Cmdms:1692957284168,m1Cmd:16.602,m2Cmd:21.856,m3Cmd:16.426,s1Cmd:19.005,s2Cmd:-8.145,duration:1086
Cmdms:1692957284173,m1Cmd:16.677,m2Cmd:21.956,m3Cmd:16.501,s1Cmd:19.0925,s2Cmd:-8.1825,duration:1091
Cmdms:1692957284179,m1Cmd:16.767,m2Cmd:22.076,m3Cmd:16.591,s1Cmd:19.1975,s2Cmd:-8.2275,duration:1097
Anglems:1692957284179,m1:14.744,m2:19.672,m3:14.48,s1:18.2934,s2:-7.9398 ,duration:1097
Velms:1692957284179,velM1:8.784,velM2:26.352,velM3:13.176,velS1:17.7,velS2:7.2 ,duration:1097
Cmdms:1692957284184,m1Cmd:16.842,m2Cmd:22.176,m3Cmd:16.666,s1Cmd:19.285,s2Cmd:-8.265,duration:1102
Cmdms:1692957284192,m1Cmd:16.932,m2Cmd:22.296,m3Cmd:16.756,s1Cmd:19.39,s2Cmd:-8.31,duration:1108
Cmdms:1692957284198,m1Cmd:17.037,m2Cmd:22.436,m3Cmd:16.861,s1Cmd:19.5125,s2Cmd:-8.3625,duration:1115
Cmdms:1692957284205,m1Cmd:17.142,m2Cmd:22.576,m3Cmd:16.966,s1Cmd:19.635,s2Cmd:-8.415,duration:1122
Cmdms:1692957284211,m1Cmd:17.232,m2Cmd:22.696,m3Cmd:17.056,s1Cmd:19.74,s2Cmd:-8.46,duration:1128
Cmdms:1692957284217,m1Cmd:17.337,m2Cmd:22.836,m3Cmd:17.161,s1Cmd:19.8625,s2Cmd:-8.5125,duration:1135
Cmdms:1692957284222,m1Cmd:17.412,m2Cmd:22.936,m3Cmd:17.236,s1Cmd:19.95,s2Cmd:-8.55,duration:1140
Anglems:1692957284222,m1:15.272,m2:20.64,m3:15.184,s1:19.125,s2:-7.9398 ,duration:1140
Velms:1692957284222,velM1:8.784,velM2:26.352,velM3:13.176,velS1:17.7,velS2:7.5 ,duration:1140
Cmdms:1692957284228,m1Cmd:17.487,m2Cmd:23.036,m3Cmd:17.311,s1Cmd:20.0375,s2Cmd:-8.5875,duration:1145
Cmdms:1692957284233,m1Cmd:17.577,m2Cmd:23.156,m3Cmd:17.401,s1Cmd:20.1425,s2Cmd:-8.6325,duration:1151
Cmdms:1692957284238,m1Cmd:17.652,m2Cmd:23.256,m3Cmd:17.476,s1Cmd:20.23,s2Cmd:-8.67,duration:1156
Cmdms:1692957284244,m1Cmd:17.742,m2Cmd:23.376,m3Cmd:17.566,s1Cmd:20.335,s2Cmd:-8.715,duration:1162
Cmdms:1692957284249,m1Cmd:17.817,m2Cmd:23.476,m3Cmd:17.641,s1Cmd:20.4225,s2Cmd:-8.7525,duration:1167
Cmdms:1692957284255,m1Cmd:17.907,m2Cmd:23.596,m3Cmd:17.731,s1Cmd:20.5275,s2Cmd:-8.7975,duration:1173
Cmdms:1692957284260,m1Cmd:17.982,m2Cmd:23.696,m3Cmd:17.806,s1Cmd:20.615,s2Cmd:-8.835,duration:1178
Cmdms:1692957284266,m1Cmd:18.072,m2Cmd:23.816,m3Cmd:17.896,s1Cmd:20.72,s2Cmd:-8.88,duration:1184
Anglems:1692957284266,m1:15.888,m2:21.52,m3:15.888,s1:20.0106,s2:-8.2926 ,duration:1184
Velms:1692957284266,velM1:13.176,velM2:17.568,velM3:8.784,velS1:17.4,velS2:7.2 ,duration:1184
Cmdms:1692957284271,m1Cmd:18.147,m2Cmd:23.916,m3Cmd:17.971,s1Cmd:20.8075,s2Cmd:-8.9175,duration:1189
Cmdms:1692957284277,m1Cmd:18.222,m2Cmd:24.016,m3Cmd:18.046,s1Cmd:20.895,s2Cmd:-8.955,duration:1194
Cmdms:1692957284282,m1Cmd:18.312,m2Cmd:24.136,m3Cmd:18.136,s1Cmd:21,s2Cmd:-9,duration:1200
Cmdms:1692957284287,m1Cmd:18.387,m2Cmd:24.236,m3Cmd:18.211,s1Cmd:21.0875,s2Cmd:-9.0375,duration:1205
Cmdms:1692957284293,m1Cmd:18.477,m2Cmd:24.356,m3Cmd:18.301,s1Cmd:21.1925,s2Cmd:-9.0825,duration:1211
Cmdms:1692957284298,m1Cmd:18.552,m2Cmd:24.456,m3Cmd:18.376,s1Cmd:21.28,s2Cmd:-9.12,duration:1216
Cmdms:1692957284303,m1Cmd:18.627,m2Cmd:24.556,m3Cmd:18.451,s1Cmd:21.3675,s2Cmd:-9.1575,duration:1221
Cmdms:1692957284309,m1Cmd:18.717,m2Cmd:24.676,m3Cmd:18.541,s1Cmd:21.4725,s2Cmd:-9.2025,duration:1227
Anglems:1692957284309,m1:16.592,m2:22.4,m3:16.592,s1:20.0106,s2:-8.6634 ,duration:1227
Velms:1692957284309,velM1:17.568,velM2:17.568,velM3:17.568,velS1:18,velS2:7.2 ,duration:1227
Cmdms:1692957284315,m1Cmd:18.792,m2Cmd:24.776,m3Cmd:18.616,s1Cmd:21.56,s2Cmd:-9.24,duration:1232
Cmdms:1692957284322,m1Cmd:18.897,m2Cmd:24.916,m3Cmd:18.721,s1Cmd:21.6825,s2Cmd:-9.2925,duration:1239
Cmdms:1692957284327,m1Cmd:18.987,m2Cmd:25.036,m3Cmd:18.811,s1Cmd:21.7875,s2Cmd:-9.3375,duration:1245
Cmdms:1692957284333,m1Cmd:19.077,m2Cmd:25.156,m3Cmd:18.901,s1Cmd:21.8925,s2Cmd:-9.3825,duration:1251
Cmdms:1692957284338,m1Cmd:19.152,m2Cmd:25.256,m3Cmd:18.976,s1Cmd:21.98,s2Cmd:-9.42,duration:1256
Cmdms:1692957284344,m1Cmd:19.242,m2Cmd:25.376,m3Cmd:19.066,s1Cmd:22.085,s2Cmd:-9.465,duration:1262
Cmdms:1692957284349,m1Cmd:19.317,m2Cmd:25.476,m3Cmd:19.141,s1Cmd:22.1725,s2Cmd:-9.5025,duration:1267
Cmdms:1692957284354,m1Cmd:19.392,m2Cmd:25.576,m3Cmd:19.216,s1Cmd:22.26,s2Cmd:-9.54,duration:1272
Anglems:1692957284354,m1:17.472,m2:23.368,m3:17.208,s1:20.9106,s2:-9.0288 ,duration:1272
Velms:1692957284354,velM1:17.568,velM2:21.96,velM3:13.176,velS1:18,velS2:7.8 ,duration:1272
Cmdms:1692957284361,m1Cmd:19.482,m2Cmd:25.696,m3Cmd:19.306,s1Cmd:22.365,s2Cmd:-9.585,duration:1278
Cmdms:1692957284367,m1Cmd:19.572,m2Cmd:25.816,m3Cmd:19.396,s1Cmd:22.47,s2Cmd:-9.63,duration:1284
Cmdms:1692957284373,m1Cmd:19.677,m2Cmd:25.956,m3Cmd:19.501,s1Cmd:22.5925,s2Cmd:-9.6825,duration:1291
Cmdms:1692957284378,m1Cmd:19.752,m2Cmd:26.056,m3Cmd:19.576,s1Cmd:22.68,s2Cmd:-9.72,duration:1296
Cmdms:1692957284383,m1Cmd:19.827,m2Cmd:26.156,m3Cmd:19.651,s1Cmd:22.7675,s2Cmd:-9.7575,duration:1301
Cmdms:1692957284390,m1Cmd:19.917,m2Cmd:26.276,m3Cmd:19.741,s1Cmd:22.8725,s2Cmd:-9.8025,duration:1307
Cmdms:1692957284396,m1Cmd:20.007,m2Cmd:26.396,m3Cmd:19.831,s1Cmd:22.9775,s2Cmd:-9.8475,duration:1313
Cmdms:1692957284402,m1Cmd:20.112,m2Cmd:26.536,m3Cmd:19.936,s1Cmd:23.1,s2Cmd:-9.9,duration:1320
Anglems:1692957284402,m1:18.264,m2:24.248,m3:17.824,s1:21.7872,s2:-9.3816 ,duration:1320
Velms:1692957284402,velM1:17.568,velM2:26.352,velM3:13.176,velS1:17.4,velS2:7.8 ,duration:1320
Cmdms:1692957284407,m1Cmd:20.187,m2Cmd:26.636,m3Cmd:20.011,s1Cmd:23.1875,s2Cmd:-9.9375,duration:1325
Cmdms:1692957284413,m1Cmd:20.277,m2Cmd:26.756,m3Cmd:20.101,s1Cmd:23.2925,s2Cmd:-9.9825,duration:1331
Cmdms:1692957284419,m1Cmd:20.352,m2Cmd:26.856,m3Cmd:20.176,s1Cmd:23.38,s2Cmd:-10.02,duration:1336
Cmdms:1692957284424,m1Cmd:20.442,m2Cmd:26.976,m3Cmd:20.266,s1Cmd:23.485,s2Cmd:-10.065,duration:1342
Cmdms:1692957284430,m1Cmd:20.517,m2Cmd:27.076,m3Cmd:20.341,s1Cmd:23.5725,s2Cmd:-10.1025,duration:1347
Cmdms:1692957284435,m1Cmd:20.607,m2Cmd:27.196,m3Cmd:20.431,s1Cmd:23.6775,s2Cmd:-10.1475,duration:1353
Cmdms:1692957284441,m1Cmd:20.682,m2Cmd:27.296,m3Cmd:20.506,s1Cmd:23.765,s2Cmd:-10.185,duration:1358
Cmdms:1692957284446,m1Cmd:20.772,m2Cmd:27.416,m3Cmd:20.596,s1Cmd:23.87,s2Cmd:-10.23,duration:1364
Anglems:1692957284446,m1:18.88,m2:25.128,m3:18.616,s1:22.6818,s2:-9.7596 ,duration:1364
Velms:1692957284446,velM1:13.176,velM2:21.96,velM3:13.176,velS1:17.7,velS2:7.8 ,duration:1364
Cmdms:1692957284452,m1Cmd:20.847,m2Cmd:27.516,m3Cmd:20.671,s1Cmd:23.9575,s2Cmd:-10.2675,duration:1369
Cmdms:1692957284457,m1Cmd:20.937,m2Cmd:27.636,m3Cmd:20.761,s1Cmd:24.0625,s2Cmd:-10.3125,duration:1375
Cmdms:1692957284462,m1Cmd:21.012,m2Cmd:27.736,m3Cmd:20.836,s1Cmd:24.15,s2Cmd:-10.35,duration:1380
Cmdms:1692957284468,m1Cmd:21.102,m2Cmd:27.856,m3Cmd:20.926,s1Cmd:24.255,s2Cmd:-10.395,duration:1386
Cmdms:1692957284473,m1Cmd:21.177,m2Cmd:27.956,m3Cmd:21.001,s1Cmd:24.3425,s2Cmd:-10.4325,duration:1391
Cmdms:1692957284479,m1Cmd:21.252,m2Cmd:28.056,m3Cmd:21.076,s1Cmd:24.43,s2Cmd:-10.47,duration:1396
Cmdms:1692957284485,m1Cmd:21.357,m2Cmd:28.196,m3Cmd:21.181,s1Cmd:24.5525,s2Cmd:-10.5225,duration:1403
Cmdms:1692957284490,m1Cmd:21.432,m2Cmd:28.296,m3Cmd:21.256,s1Cmd:24.64,s2Cmd:-10.56,duration:1408
Anglems:1692957284490,m1:19.496,m2:26.096,m3:19.32,s1:23.535,s2:-10.1592 ,duration:1408
Velms:1692957284490,velM1:13.176,velM2:21.96,velM3:13.176,velS1:17.7,velS2:8.1 ,duration:1408
Cmdms:1692957284496,m1Cmd:21.522,m2Cmd:28.416,m3Cmd:21.346,s1Cmd:24.745,s2Cmd:-10.605,duration:1414
Cmdms:1692957284501,m1Cmd:21.597,m2Cmd:28.516,m3Cmd:21.421,s1Cmd:24.8325,s2Cmd:-10.6425,duration:1419
Cmdms:1692957284508,m1Cmd:21.687,m2Cmd:28.636,m3Cmd:21.511,s1Cmd:24.9375,s2Cmd:-10.6875,duration:1425
Cmdms:1692957284513,m1Cmd:21.777,m2Cmd:28.756,m3Cmd:21.601,s1Cmd:25.0425,s2Cmd:-10.7325,duration:1431
Cmdms:1692957284518,m1Cmd:21.852,m2Cmd:28.856,m3Cmd:21.676,s1Cmd:25.13,s2Cmd:-10.77,duration:1436
Cmdms:1692957284524,m1Cmd:21.942,m2Cmd:28.976,m3Cmd:21.766,s1Cmd:25.235,s2Cmd:-10.815,duration:1442
Cmdms:1692957284530,m1Cmd:22.017,m2Cmd:29.076,m3Cmd:21.841,s1Cmd:25.3225,s2Cmd:-10.8525,duration:1447
Cmdms:1692957284535,m1Cmd:22.107,m2Cmd:29.196,m3Cmd:21.931,s1Cmd:25.4275,s2Cmd:-10.8975,duration:1453
Anglems:1692957284535,m1:20.112,m2:26.8,m3:19.848,s1:24.4746,s2:-10.5336 ,duration:1453
Velms:1692957284535,velM1:13.176,velM2:13.176,velM3:8.784,velS1:17.7,velS2:8.1 ,duration:1453
Cmdms:1692957284540,m1Cmd:22.182,m2Cmd:29.296,m3Cmd:22.006,s1Cmd:25.515,s2Cmd:-10.935,duration:1458
Cmdms:1692957284546,m1Cmd:22.272,m2Cmd:29.416,m3Cmd:22.096,s1Cmd:25.62,s2Cmd:-10.98,duration:1464
Cmdms:1692957284551,m1Cmd:22.347,m2Cmd:29.516,m3Cmd:22.171,s1Cmd:25.7075,s2Cmd:-11.0175,duration:1469
Cmdms:1692957284557,m1Cmd:22.437,m2Cmd:29.636,m3Cmd:22.261,s1Cmd:25.8125,s2Cmd:-11.0625,duration:1475
Cmdms:1692957284562,m1Cmd:22.512,m2Cmd:29.736,m3Cmd:22.336,s1Cmd:25.9,s2Cmd:-11.1,duration:1480
Cmdms:1692957284567,m1Cmd:22.587,m2Cmd:29.836,m3Cmd:22.411,s1Cmd:25.9875,s2Cmd:-11.1375,duration:1485
Cmdms:1692957284574,m1Cmd:22.677,m2Cmd:29.956,m3Cmd:22.501,s1Cmd:26.0925,s2Cmd:-11.1825,duration:1491
Cmdms:1692957284579,m1Cmd:22.767,m2Cmd:30.076,m3Cmd:22.591,s1Cmd:26.1975,s2Cmd:-11.2275,duration:1497
Anglems:1692957284579,m1:20.728,m2:27.768,m3:20.64,s1:25.281,s2:-10.5336 ,duration:1497
Velms:1692957284579,velM1:8.784,velM2:21.96,velM3:13.176,velS1:17.4,velS2:7.8 ,duration:1497
Cmdms:1692957284585,m1Cmd:22.857,m2Cmd:30.196,m3Cmd:22.681,s1Cmd:26.3025,s2Cmd:-11.2725,duration:1503
Cmdms:1692957284590,m1Cmd:22.932,m2Cmd:30.296,m3Cmd:22.756,s1Cmd:26.39,s2Cmd:-11.31,duration:1508
Cmdms:1692957284595,m1Cmd:23.007,m2Cmd:30.396,m3Cmd:22.831,s1Cmd:26.4775,s2Cmd:-11.3475,duration:1513
Cmdms:1692957284602,m1Cmd:23.082,m2Cmd:30.496,m3Cmd:22.906,s1Cmd:26.565,s2Cmd:-11.385,duration:1518
Cmdms:1692957284607,m1Cmd:23.187,m2Cmd:30.636,m3Cmd:23.011,s1Cmd:26.6875,s2Cmd:-11.4375,duration:1525
Cmdms:1692957284612,m1Cmd:23.262,m2Cmd:30.736,m3Cmd:23.086,s1Cmd:26.775,s2Cmd:-11.475,duration:1530
Cmdms:1692957284618,m1Cmd:23.352,m2Cmd:30.856,m3Cmd:23.176,s1Cmd:26.88,s2Cmd:-11.52,duration:1536
Cmdms:1692957284623,m1Cmd:23.427,m2Cmd:30.956,m3Cmd:23.251,s1Cmd:26.9675,s2Cmd:-11.5575,duration:1541
Anglems:1692957284623,m1:21.344,m2:28.736,m3:21.256,s1:26.2134,s2:-10.8882 ,duration:1541
Velms:1692957284623,velM1:13.176,velM2:21.96,velM3:13.176,velS1:17.7,velS2:7.8 ,duration:1541
Cmdms:1692957284629,m1Cmd:23.517,m2Cmd:31.076,m3Cmd:23.341,s1Cmd:27.0725,s2Cmd:-11.6025,duration:1547
Cmdms:1692957284634,m1Cmd:23.592,m2Cmd:31.176,m3Cmd:23.416,s1Cmd:27.16,s2Cmd:-11.64,duration:1552
Cmdms:1692957284639,m1Cmd:23.667,m2Cmd:31.276,m3Cmd:23.491,s1Cmd:27.2475,s2Cmd:-11.6775,duration:1557
Cmdms:1692957284645,m1Cmd:23.757,m2Cmd:31.396,m3Cmd:23.581,s1Cmd:27.3525,s2Cmd:-11.7225,duration:1563
Cmdms:1692957284650,m1Cmd:23.832,m2Cmd:31.496,m3Cmd:23.656,s1Cmd:27.44,s2Cmd:-11.76,duration:1568
Cmdms:1692957284656,m1Cmd:23.907,m2Cmd:31.596,m3Cmd:23.731,s1Cmd:27.5275,s2Cmd:-11.7975,duration:1573
Cmdms:1692957284662,m1Cmd:23.997,m2Cmd:31.716,m3Cmd:23.821,s1Cmd:27.6325,s2Cmd:-11.8425,duration:1579
Cmdms:1692957284668,m1Cmd:24.087,m2Cmd:31.836,m3Cmd:23.911,s1Cmd:27.7375,s2Cmd:-11.8875,duration:1585
Anglems:1692957284668,m1:22.048,m2:29.704,m3:21.96,s1:27.0774,s2:-11.304 ,duration:1585
Velms:1692957284668,velM1:17.568,velM2:21.96,velM3:17.568,velS1:17.7,velS2:7.8 ,duration:1585
Cmdms:1692957284673,m1Cmd:24.177,m2Cmd:31.956,m3Cmd:24.001,s1Cmd:27.8425,s2Cmd:-11.9325,duration:1591
Cmdms:1692957284678,m1Cmd:24.252,m2Cmd:32.056,m3Cmd:24.076,s1Cmd:27.93,s2Cmd:-11.97,duration:1596
Cmdms:1692957284684,m1Cmd:24.342,m2Cmd:32.176,m3Cmd:24.166,s1Cmd:28.035,s2Cmd:-12.015,duration:1602
Cmdms:1692957284689,m1Cmd:24.417,m2Cmd:32.276,m3Cmd:24.241,s1Cmd:28.1225,s2Cmd:-12.0525,duration:1607
Cmdms:1692957284695,m1Cmd:24.492,m2Cmd:32.376,m3Cmd:24.316,s1Cmd:28.21,s2Cmd:-12.09,duration:1612
Cmdms:1692957284700,m1Cmd:24.582,m2Cmd:32.496,m3Cmd:24.406,s1Cmd:28.315,s2Cmd:-12.135,duration:1618
Cmdms:1692957284706,m1Cmd:24.657,m2Cmd:32.596,m3Cmd:24.481,s1Cmd:28.4025,s2Cmd:-12.1725,duration:1623
Cmdms:1692957284711,m1Cmd:24.747,m2Cmd:32.716,m3Cmd:24.571,s1Cmd:28.5075,s2Cmd:-12.2175,duration:1629
Anglems:1692957284711,m1:22.752,m2:30.496,m3:22.752,s1:27.0774,s2:-11.7072 ,duration:1629
