open deivce ok!
Can Init ok!
serial speed 115200
servo id:1 init...
servo id:2 init...
servo id:3 init...
[1;32mNODE_ID:1 START_NODE[0m
[1;32mNODE_ID:2 START_NODE[0m
[1;32mNODE_ID:1 READY ev:0 qs:1[0m
[1;32mNODE_ID:2 READY ev:0 qs:1[0m
**********************
*angle ms:1692950783593,m1:-0.128,m2:0.048,m3:0.136,s1:0,s2:0
*vel ms:1692950783593,velM1:0,velM2:0,velM3:0,velS1:0,velS2:0
**********************
Cmdms:1692950784370,m1Cmd:15.412,m2Cmd:23.358,m3Cmd:7.906,s1Cmd:23.31,s2Cmd:23.31,duration:777
Cmdms:1692950784376,m1Cmd:15.512,m2Cmd:23.508,m3Cmd:7.956,s1Cmd:23.46,s2Cmd:23.46,duration:782
Cmdms:1692950784381,m1Cmd:15.632,m2Cmd:23.688,m3Cmd:8.016,s1Cmd:23.64,s2Cmd:23.64,duration:788
Cmdms:1692950784388,m1Cmd:15.732,m2Cmd:23.838,m3Cmd:8.066,s1Cmd:23.79,s2Cmd:23.79,duration:793
Cmdms:1692950784393,m1Cmd:15.872,m2Cmd:24.048,m3Cmd:8.136,s1Cmd:24,s2Cmd:24,duration:800
Anglems:1692950784393,m1:12.808,m2:21.08,m3:6.912,s1:22.8924,s2:21.5946 ,duration:800
Velms:1692950784393,velM1:21.96,velM2:30.744,velM3:4.392,velS1:30,velS2:30.3 ,duration:800
Cmdms:1692950784398,m1Cmd:15.972,m2Cmd:24.198,m3Cmd:8.186,s1Cmd:24.15,s2Cmd:24.15,duration:805
Cmdms:1692950784404,m1Cmd:16.072,m2Cmd:24.348,m3Cmd:8.236,s1Cmd:24.3,s2Cmd:24.3,duration:810
Cmdms:1692950784409,m1Cmd:16.192,m2Cmd:24.528,m3Cmd:8.296,s1Cmd:24.48,s2Cmd:24.48,duration:816
Cmdms:1692950784415,m1Cmd:16.292,m2Cmd:24.678,m3Cmd:8.346,s1Cmd:24.63,s2Cmd:24.63,duration:821
Cmdms:1692950784420,m1Cmd:16.412,m2Cmd:24.858,m3Cmd:8.406,s1Cmd:24.81,s2Cmd:24.81,duration:827
Cmdms:1692950784426,m1Cmd:16.512,m2Cmd:25.008,m3Cmd:8.456,s1Cmd:24.96,s2Cmd:24.96,duration:832
Cmdms:1692950784431,m1Cmd:16.632,m2Cmd:25.188,m3Cmd:8.516,s1Cmd:25.14,s2Cmd:25.14,duration:838
Cmdms:1692950784437,m1Cmd:16.732,m2Cmd:25.338,m3Cmd:8.566,s1Cmd:25.29,s2Cmd:25.29,duration:843
Anglems:1692950784437,m1:13.864,m2:22.312,m3:7.528,s1:22.8924,s2:23.0832 ,duration:843
Velms:1692950784437,velM1:21.96,velM2:26.352,velM3:17.568,velS1:30,velS2:30 ,duration:843
Cmdms:1692950784442,m1Cmd:16.852,m2Cmd:25.518,m3Cmd:8.626,s1Cmd:25.47,s2Cmd:25.47,duration:849
Cmdms:1692950784449,m1Cmd:16.952,m2Cmd:25.668,m3Cmd:8.676,s1Cmd:25.62,s2Cmd:25.62,duration:854
Cmdms:1692950784454,m1Cmd:17.092,m2Cmd:25.878,m3Cmd:8.746,s1Cmd:25.83,s2Cmd:25.83,duration:861
Cmdms:1692950784460,m1Cmd:17.192,m2Cmd:26.028,m3Cmd:8.796,s1Cmd:25.98,s2Cmd:25.98,duration:866
Cmdms:1692950784466,m1Cmd:17.312,m2Cmd:26.208,m3Cmd:8.856,s1Cmd:26.16,s2Cmd:26.16,duration:872
Cmdms:1692950784471,m1Cmd:17.432,m2Cmd:26.388,m3Cmd:8.916,s1Cmd:26.34,s2Cmd:26.34,duration:878
Cmdms:1692950784476,m1Cmd:17.532,m2Cmd:26.538,m3Cmd:8.966,s1Cmd:26.49,s2Cmd:26.49,duration:883
Cmdms:1692950784482,m1Cmd:17.632,m2Cmd:26.688,m3Cmd:9.016,s1Cmd:26.64,s2Cmd:26.64,duration:888
Anglems:1692950784482,m1:14.832,m2:23.72,m3:7.968,s1:24.4008,s2:24.5988 ,duration:888
Velms:1692950784482,velM1:17.568,velM2:35.136,velM3:8.784,velS1:30.3,velS2:30.3 ,duration:888
Cmdms:1692950784487,m1Cmd:17.752,m2Cmd:26.868,m3Cmd:9.076,s1Cmd:26.82,s2Cmd:26.82,duration:894
Cmdms:1692950784492,m1Cmd:17.852,m2Cmd:27.018,m3Cmd:9.126,s1Cmd:26.97,s2Cmd:26.97,duration:899
Cmdms:1692950784498,m1Cmd:17.952,m2Cmd:27.168,m3Cmd:9.176,s1Cmd:27.12,s2Cmd:27.12,duration:904
Cmdms:1692950784503,m1Cmd:18.072,m2Cmd:27.348,m3Cmd:9.236,s1Cmd:27.3,s2Cmd:27.3,duration:910
Cmdms:1692950784508,m1Cmd:18.172,m2Cmd:27.498,m3Cmd:9.286,s1Cmd:27.45,s2Cmd:27.45,duration:915
Cmdms:1692950784514,m1Cmd:18.272,m2Cmd:27.648,m3Cmd:9.336,s1Cmd:27.6,s2Cmd:27.6,duration:920
Cmdms:1692950784519,m1Cmd:18.392,m2Cmd:27.828,m3Cmd:9.396,s1Cmd:27.78,s2Cmd:27.78,duration:926
Cmdms:1692950784524,m1Cmd:18.492,m2Cmd:27.978,m3Cmd:9.446,s1Cmd:27.93,s2Cmd:27.93,duration:931
Anglems:1692950784524,m1:15.624,m2:25.128,m3:8.408,s1:25.9308,s2:26.109 ,duration:931
Velms:1692950784524,velM1:17.568,velM2:35.136,velM3:13.176,velS1:30.3,velS2:30.3 ,duration:931
Cmdms:1692950784530,m1Cmd:18.592,m2Cmd:28.128,m3Cmd:9.496,s1Cmd:28.08,s2Cmd:28.08,duration:936
Cmdms:1692950784535,m1Cmd:18.712,m2Cmd:28.308,m3Cmd:9.556,s1Cmd:28.26,s2Cmd:28.26,duration:942
Cmdms:1692950784540,m1Cmd:18.812,m2Cmd:28.458,m3Cmd:9.606,s1Cmd:28.41,s2Cmd:28.41,duration:947
Cmdms:1692950784546,m1Cmd:18.912,m2Cmd:28.608,m3Cmd:9.656,s1Cmd:28.56,s2Cmd:28.56,duration:952
Cmdms:1692950784551,m1Cmd:19.032,m2Cmd:28.788,m3Cmd:9.716,s1Cmd:28.74,s2Cmd:28.74,duration:958
Cmdms:1692950784557,m1Cmd:19.132,m2Cmd:28.938,m3Cmd:9.766,s1Cmd:28.89,s2Cmd:28.89,duration:963
Cmdms:1692950784562,m1Cmd:19.252,m2Cmd:29.118,m3Cmd:9.826,s1Cmd:29.07,s2Cmd:29.07,duration:969
Cmdms:1692950784567,m1Cmd:19.352,m2Cmd:29.268,m3Cmd:9.876,s1Cmd:29.22,s2Cmd:29.22,duration:974
Anglems:1692950784567,m1:16.328,m2:25.128,m3:8.848,s1:27.4302,s2:27.5994 ,duration:974
Velms:1692950784567,velM1:13.176,velM2:35.136,velM3:8.784,velS1:30,velS2:30.3 ,duration:974
Cmdms:1692950784573,m1Cmd:19.452,m2Cmd:29.418,m3Cmd:9.926,s1Cmd:29.37,s2Cmd:29.37,duration:979
Cmdms:1692950784578,m1Cmd:19.572,m2Cmd:29.598,m3Cmd:9.986,s1Cmd:29.55,s2Cmd:29.55,duration:985
Cmdms:1692950784584,m1Cmd:19.672,m2Cmd:29.748,m3Cmd:10.036,s1Cmd:29.7,s2Cmd:29.7,duration:990
Cmdms:1692950784589,m1Cmd:19.792,m2Cmd:29.928,m3Cmd:10.096,s1Cmd:29.88,s2Cmd:29.88,duration:996
Cmdms:1692950784595,m1Cmd:19.892,m2Cmd:30.078,m3Cmd:10.146,s1Cmd:30.03,s2Cmd:30.03,duration:1001
Cmdms:1692950784600,m1Cmd:20.012,m2Cmd:30.258,m3Cmd:10.206,s1Cmd:30.21,s2Cmd:30.21,duration:1007
Cmdms:1692950784605,m1Cmd:20.112,m2Cmd:30.408,m3Cmd:10.256,s1Cmd:30.36,s2Cmd:30.36,duration:1012
Cmdms:1692950784612,m1Cmd:20.212,m2Cmd:30.558,m3Cmd:10.306,s1Cmd:30.51,s2Cmd:30.51,duration:1017
Anglems:1692950784612,m1:17.296,m2:26.536,m3:9.376,s1:28.9512,s2:29.0664 ,duration:1017
Velms:1692950784612,velM1:17.568,velM2:30.744,velM3:17.568,velS1:30,velS2:30 ,duration:1017
Cmdms:1692950784617,m1Cmd:20.352,m2Cmd:30.768,m3Cmd:10.376,s1Cmd:30.72,s2Cmd:30.72,duration:1024
Cmdms:1692950784622,m1Cmd:20.452,m2Cmd:30.918,m3Cmd:10.426,s1Cmd:30.87,s2Cmd:30.87,duration:1029
Cmdms:1692950784628,m1Cmd:20.552,m2Cmd:31.068,m3Cmd:10.476,s1Cmd:31.02,s2Cmd:31.02,duration:1034
Cmdms:1692950784634,m1Cmd:20.672,m2Cmd:31.248,m3Cmd:10.536,s1Cmd:31.2,s2Cmd:31.2,duration:1040
Cmdms:1692950784639,m1Cmd:20.792,m2Cmd:31.428,m3Cmd:10.596,s1Cmd:31.38,s2Cmd:31.38,duration:1046
Cmdms:1692950784645,m1Cmd:20.892,m2Cmd:31.578,m3Cmd:10.646,s1Cmd:31.53,s2Cmd:31.53,duration:1051
Cmdms:1692950784650,m1Cmd:21.012,m2Cmd:31.758,m3Cmd:10.706,s1Cmd:31.71,s2Cmd:31.71,duration:1057
Cmdms:1692950784656,m1Cmd:21.112,m2Cmd:31.908,m3Cmd:10.756,s1Cmd:31.86,s2Cmd:31.86,duration:1062
Anglems:1692950784656,m1:18.352,m2:27.856,m3:9.904,s1:30.4578,s2:29.0664 ,duration:1062
Velms:1692950784656,velM1:21.96,velM2:26.352,velM3:13.176,velS1:30.3,velS2:30 ,duration:1062
Cmdms:1692950784661,m1Cmd:21.232,m2Cmd:32.088,m3Cmd:10.816,s1Cmd:32.04,s2Cmd:32.04,duration:1068
Cmdms:1692950784666,m1Cmd:21.332,m2Cmd:32.238,m3Cmd:10.866,s1Cmd:32.19,s2Cmd:32.19,duration:1073
Cmdms:1692950784672,m1Cmd:21.432,m2Cmd:32.388,m3Cmd:10.916,s1Cmd:32.34,s2Cmd:32.34,duration:1078
Cmdms:1692950784677,m1Cmd:21.552,m2Cmd:32.568,m3Cmd:10.976,s1Cmd:32.52,s2Cmd:32.52,duration:1084
Cmdms:1692950784682,m1Cmd:21.652,m2Cmd:32.718,m3Cmd:11.026,s1Cmd:32.67,s2Cmd:32.67,duration:1089
Cmdms:1692950784688,m1Cmd:21.752,m2Cmd:32.868,m3Cmd:11.076,s1Cmd:32.82,s2Cmd:32.82,duration:1094
Cmdms:1692950784694,m1Cmd:21.872,m2Cmd:33.048,m3Cmd:11.136,s1Cmd:33,s2Cmd:33,duration:1100
Cmdms:1692950784700,m1Cmd:21.992,m2Cmd:33.228,m3Cmd:11.196,s1Cmd:33.18,s2Cmd:33.18,duration:1106
Anglems:1692950784700,m1:19.32,m2:29.176,m3:10.256,s1:31.9662,s2:30.5928 ,duration:1106
Velms:1692950784700,velM1:21.96,velM2:35.136,velM3:4.392,velS1:30.3,velS2:30.3 ,duration:1106
Cmdms:1692950784705,m1Cmd:22.112,m2Cmd:33.408,m3Cmd:11.256,s1Cmd:33.36,s2Cmd:33.36,duration:1112
Cmdms:1692950784711,m1Cmd:22.212,m2Cmd:33.558,m3Cmd:11.306,s1Cmd:33.51,s2Cmd:33.51,duration:1117
Cmdms:1692950784716,m1Cmd:22.312,m2Cmd:33.708,m3Cmd:11.356,s1Cmd:33.66,s2Cmd:33.66,duration:1122
Cmdms:1692950784721,m1Cmd:22.432,m2Cmd:33.888,m3Cmd:11.416,s1Cmd:33.84,s2Cmd:33.84,duration:1128
Cmdms:1692950784727,m1Cmd:22.532,m2Cmd:34.038,m3Cmd:11.466,s1Cmd:33.99,s2Cmd:33.99,duration:1133
Cmdms:1692950784732,m1Cmd:22.652,m2Cmd:34.218,m3Cmd:11.526,s1Cmd:34.17,s2Cmd:34.17,duration:1139
Cmdms:1692950784738,m1Cmd:22.752,m2Cmd:34.368,m3Cmd:11.576,s1Cmd:34.32,s2Cmd:34.32,duration:1144
Cmdms:1692950784743,m1Cmd:22.852,m2Cmd:34.518,m3Cmd:11.626,s1Cmd:34.47,s2Cmd:34.47,duration:1149
Anglems:1692950784743,m1:20.2,m2:30.584,m3:10.696,s1:31.9662,s2:32.1282 ,duration:1149
Velms:1692950784743,velM1:17.568,velM2:35.136,velM3:8.784,velS1:30,velS2:30.3 ,duration:1149
Cmdms:1692950784748,m1Cmd:22.972,m2Cmd:34.698,m3Cmd:11.686,s1Cmd:34.65,s2Cmd:34.65,duration:1155
Cmdms:1692950784754,m1Cmd:23.072,m2Cmd:34.848,m3Cmd:11.736,s1Cmd:34.8,s2Cmd:34.8,duration:1160
Cmdms:1692950784759,m1Cmd:23.192,m2Cmd:35.028,m3Cmd:11.796,s1Cmd:34.98,s2Cmd:34.98,duration:1166
Cmdms:1692950784765,m1Cmd:23.292,m2Cmd:35.178,m3Cmd:11.846,s1Cmd:35.13,s2Cmd:35.13,duration:1171
Cmdms:1692950784770,m1Cmd:23.392,m2Cmd:35.328,m3Cmd:11.896,s1Cmd:35.28,s2Cmd:35.28,duration:1176
Cmdms:1692950784775,m1Cmd:23.512,m2Cmd:35.508,m3Cmd:11.956,s1Cmd:35.46,s2Cmd:35.46,duration:1182
Cmdms:1692950784781,m1Cmd:23.612,m2Cmd:35.658,m3Cmd:12.006,s1Cmd:35.61,s2Cmd:35.61,duration:1187
Cmdms:1692950784786,m1Cmd:23.732,m2Cmd:35.838,m3Cmd:12.066,s1Cmd:35.79,s2Cmd:35.79,duration:1193
Anglems:1692950784786,m1:21.08,m2:31.992,m3:11.136,s1:33.4602,s2:33.6384 ,duration:1193
Velms:1692950784786,velM1:21.96,velM2:30.744,velM3:13.176,velS1:30,velS2:30.3 ,duration:1193
Cmdms:1692950784792,m1Cmd:23.832,m2Cmd:35.988,m3Cmd:12.116,s1Cmd:35.94,s2Cmd:35.94,duration:1198
Cmdms:1692950784797,m1Cmd:23.952,m2Cmd:36.168,m3Cmd:12.176,s1Cmd:36.12,s2Cmd:36.12,duration:1204
Cmdms:1692950784804,m1Cmd:24.052,m2Cmd:36.318,m3Cmd:12.226,s1Cmd:36.27,s2Cmd:36.27,duration:1209
Cmdms:1692950784809,m1Cmd:24.192,m2Cmd:36.528,m3Cmd:12.296,s1Cmd:36.48,s2Cmd:36.48,duration:1216
Cmdms:1692950784815,m1Cmd:24.292,m2Cmd:36.678,m3Cmd:12.346,s1Cmd:36.63,s2Cmd:36.63,duration:1221
Cmdms:1692950784820,m1Cmd:24.412,m2Cmd:36.858,m3Cmd:12.406,s1Cmd:36.81,s2Cmd:36.81,duration:1227
Cmdms:1692950784827,m1Cmd:24.512,m2Cmd:37.008,m3Cmd:12.456,s1Cmd:36.96,s2Cmd:36.96,duration:1232
Cmdms:1692950784832,m1Cmd:24.652,m2Cmd:37.218,m3Cmd:12.526,s1Cmd:37.17,s2Cmd:37.17,duration:1239
Anglems:1692950784832,m1:21.96,m2:33.224,m3:11.576,s1:34.9488,s2:35.1306 ,duration:1239
Velms:1692950784832,velM1:17.568,velM2:26.352,velM3:8.784,velS1:30,velS2:30 ,duration:1239
Cmdms:1692950784838,m1Cmd:24.752,m2Cmd:37.368,m3Cmd:12.576,s1Cmd:37.32,s2Cmd:37.32,duration:1244
Cmdms:1692950784843,m1Cmd:24.872,m2Cmd:37.548,m3Cmd:12.636,s1Cmd:37.5,s2Cmd:37.5,duration:1250
Cmdms:1692950784848,m1Cmd:24.972,m2Cmd:37.698,m3Cmd:12.686,s1Cmd:37.65,s2Cmd:37.65,duration:1255
Cmdms:1692950784854,m1Cmd:25.072,m2Cmd:37.848,m3Cmd:12.736,s1Cmd:37.8,s2Cmd:37.8,duration:1260
Cmdms:1692950784859,m1Cmd:25.192,m2Cmd:38.028,m3Cmd:12.796,s1Cmd:37.98,s2Cmd:37.98,duration:1266
Cmdms:1692950784865,m1Cmd:25.292,m2Cmd:38.178,m3Cmd:12.846,s1Cmd:38.13,s2Cmd:38.13,duration:1271
Cmdms:1692950784870,m1Cmd:25.412,m2Cmd:38.358,m3Cmd:12.906,s1Cmd:38.31,s2Cmd:38.31,duration:1277
Cmdms:1692950784876,m1Cmd:25.512,m2Cmd:38.508,m3Cmd:12.956,s1Cmd:38.46,s2Cmd:38.46,duration:1282
Anglems:1692950784876,m1:22.928,m2:34.632,m3:12.016,s1:36.5022,s2:36.6156 ,duration:1282
Velms:1692950784876,velM1:17.568,velM2:35.136,velM3:13.176,velS1:30.3,velS2:30.3 ,duration:1282
Cmdms:1692950784881,m1Cmd:25.612,m2Cmd:38.658,m3Cmd:13.006,s1Cmd:38.61,s2Cmd:38.61,duration:1287
Cmdms:1692950784886,m1Cmd:25.732,m2Cmd:38.838,m3Cmd:13.066,s1Cmd:38.79,s2Cmd:38.79,duration:1293
Cmdms:1692950784892,m1Cmd:25.832,m2Cmd:38.988,m3Cmd:13.116,s1Cmd:38.94,s2Cmd:38.94,duration:1298
Cmdms:1692950784898,m1Cmd:25.932,m2Cmd:39.138,m3Cmd:13.166,s1Cmd:39.09,s2Cmd:39.09,duration:1303
Cmdms:1692950784903,m1Cmd:26.072,m2Cmd:39.348,m3Cmd:13.236,s1Cmd:39.3,s2Cmd:39.3,duration:1310
Cmdms:1692950784909,m1Cmd:26.172,m2Cmd:39.498,m3Cmd:13.286,s1Cmd:39.45,s2Cmd:39.45,duration:1315
Cmdms:1692950784915,m1Cmd:26.272,m2Cmd:39.648,m3Cmd:13.336,s1Cmd:39.6,s2Cmd:39.6,duration:1320
Cmdms:1692950784920,m1Cmd:26.412,m2Cmd:39.858,m3Cmd:13.406,s1Cmd:39.81,s2Cmd:39.81,duration:1327
Anglems:1692950784920,m1:23.72,m2:35.864,m3:12.28,s1:38.0142,s2:38.1132 ,duration:1327
Velms:1692950784920,velM1:17.568,velM2:30.744,velM3:4.392,velS1:30.3,velS2:30.3 ,duration:1327
Cmdms:1692950784926,m1Cmd:26.512,m2Cmd:40.008,m3Cmd:13.456,s1Cmd:39.96,s2Cmd:39.96,duration:1332
Cmdms:1692950784931,m1Cmd:26.632,m2Cmd:40.188,m3Cmd:13.516,s1Cmd:40.14,s2Cmd:40.14,duration:1338
Cmdms:1692950784937,m1Cmd:26.732,m2Cmd:40.338,m3Cmd:13.566,s1Cmd:40.29,s2Cmd:40.29,duration:1343
Cmdms:1692950784942,m1Cmd:26.852,m2Cmd:40.518,m3Cmd:13.626,s1Cmd:40.47,s2Cmd:40.47,duration:1349
Cmdms:1692950784947,m1Cmd:26.952,m2Cmd:40.668,m3Cmd:13.676,s1Cmd:40.62,s2Cmd:40.62,duration:1354
Cmdms:1692950784953,m1Cmd:27.052,m2Cmd:40.818,m3Cmd:13.726,s1Cmd:40.77,s2Cmd:40.77,duration:1359
Cmdms:1692950784958,m1Cmd:27.172,m2Cmd:40.998,m3Cmd:13.786,s1Cmd:40.95,s2Cmd:40.95,duration:1365
Cmdms:1692950784963,m1Cmd:27.272,m2Cmd:41.148,m3Cmd:13.836,s1Cmd:41.1,s2Cmd:41.1,duration:1370
Anglems:1692950784963,m1:24.776,m2:37.272,m3:12.984,s1:39.5172,s2:39.6198 ,duration:1370
Velms:1692950784963,velM1:21.96,velM2:35.136,velM3:17.568,velS1:30.3,velS2:30 ,duration:1370
Cmdms:1692950784969,m1Cmd:27.372,m2Cmd:41.298,m3Cmd:13.886,s1Cmd:41.25,s2Cmd:41.25,duration:1375
Cmdms:1692950784974,m1Cmd:27.492,m2Cmd:41.478,m3Cmd:13.946,s1Cmd:41.43,s2Cmd:41.43,duration:1381
Cmdms:1692950784980,m1Cmd:27.592,m2Cmd:41.628,m3Cmd:13.996,s1Cmd:41.58,s2Cmd:41.58,duration:1386
Cmdms:1692950784987,m1Cmd:27.712,m2Cmd:41.808,m3Cmd:14.056,s1Cmd:41.76,s2Cmd:41.76,duration:1392
Cmdms:1692950784992,m1Cmd:27.852,m2Cmd:42.018,m3Cmd:14.126,s1Cmd:41.97,s2Cmd:41.97,duration:1399
Cmdms:1692950784997,m1Cmd:27.952,m2Cmd:42.168,m3Cmd:14.176,s1Cmd:42.12,s2Cmd:42.12,duration:1404
Cmdms:1692950785003,m1Cmd:28.052,m2Cmd:42.318,m3Cmd:14.226,s1Cmd:42.27,s2Cmd:42.27,duration:1409
Cmdms:1692950785008,m1Cmd:28.172,m2Cmd:42.498,m3Cmd:14.286,s1Cmd:42.45,s2Cmd:42.45,duration:1415
Anglems:1692950785008,m1:25.568,m2:38.592,m3:13.072,s1:41.0184,s2:41.1102 ,duration:1415
Velms:1692950785008,velM1:21.96,velM2:35.136,velM3:0,velS1:30.3,velS2:30.3 ,duration:1415
Cmdms:1692950785013,m1Cmd:28.272,m2Cmd:42.648,m3Cmd:14.336,s1Cmd:42.6,s2Cmd:42.6,duration:1420
Cmdms:1692950785019,m1Cmd:28.372,m2Cmd:42.798,m3Cmd:14.386,s1Cmd:42.75,s2Cmd:42.75,duration:1425
Cmdms:1692950785024,m1Cmd:28.492,m2Cmd:42.978,m3Cmd:14.446,s1Cmd:42.93,s2Cmd:42.93,duration:1431
Cmdms:1692950785030,m1Cmd:28.592,m2Cmd:43.128,m3Cmd:14.496,s1Cmd:43.08,s2Cmd:43.08,duration:1436
Cmdms:1692950785035,m1Cmd:28.712,m2Cmd:43.308,m3Cmd:14.556,s1Cmd:43.26,s2Cmd:43.26,duration:1442
Cmdms:1692950785040,m1Cmd:28.812,m2Cmd:43.458,m3Cmd:14.606,s1Cmd:43.41,s2Cmd:43.41,duration:1447
Cmdms:1692950785046,m1Cmd:28.912,m2Cmd:43.608,m3Cmd:14.656,s1Cmd:43.56,s2Cmd:43.56,duration:1452
Cmdms:1692950785051,m1Cmd:29.032,m2Cmd:43.788,m3Cmd:14.716,s1Cmd:43.74,s2Cmd:43.74,duration:1458
Anglems:1692950785051,m1:26.448,m2:40,m3:13.072,s1:42.507,s2:41.1102 ,duration:1458
Velms:1692950785051,velM1:21.96,velM2:30.744,velM3:0,velS1:30.3,velS2:30.3 ,duration:1458
Cmdms:1692950785057,m1Cmd:29.132,m2Cmd:43.938,m3Cmd:14.766,s1Cmd:43.89,s2Cmd:43.89,duration:1463
Cmdms:1692950785062,m1Cmd:29.252,m2Cmd:44.118,m3Cmd:14.826,s1Cmd:44.07,s2Cmd:44.07,duration:1469
Cmdms:1692950785068,m1Cmd:29.352,m2Cmd:44.268,m3Cmd:14.876,s1Cmd:44.22,s2Cmd:44.22,duration:1474
Cmdms:1692950785073,m1Cmd:29.472,m2Cmd:44.448,m3Cmd:14.936,s1Cmd:44.4,s2Cmd:44.4,duration:1480
Cmdms:1692950785078,m1Cmd:29.572,m2Cmd:44.598,m3Cmd:14.986,s1Cmd:44.55,s2Cmd:44.55,duration:1485
Cmdms:1692950785084,m1Cmd:29.672,m2Cmd:44.748,m3Cmd:15.036,s1Cmd:44.7,s2Cmd:44.7,duration:1490
Cmdms:1692950785090,m1Cmd:29.792,m2Cmd:44.928,m3Cmd:15.096,s1Cmd:44.88,s2Cmd:44.88,duration:1496
Cmdms:1692950785095,m1Cmd:29.912,m2Cmd:45.108,m3Cmd:15.156,s1Cmd:45.06,s2Cmd:45.06,duration:1502
Anglems:1692950785095,m1:27.24,m2:41.32,m3:13.776,s1:44.0388,s2:42.6348 ,duration:1502
Velms:1692950785095,velM1:13.176,velM2:30.744,velM3:17.568,velS1:30.3,velS2:30.3 ,duration:1502
Cmdms:1692950785101,m1Cmd:30.012,m2Cmd:45.258,m3Cmd:15.206,s1Cmd:45.21,s2Cmd:45.21,duration:1507
Cmdms:1692950785106,m1Cmd:30.132,m2Cmd:45.438,m3Cmd:15.266,s1Cmd:45.39,s2Cmd:45.39,duration:1513
Cmdms:1692950785112,m1Cmd:30.232,m2Cmd:45.588,m3Cmd:15.316,s1Cmd:45.54,s2Cmd:45.54,duration:1518
Cmdms:1692950785117,m1Cmd:30.332,m2Cmd:45.738,m3Cmd:15.366,s1Cmd:45.69,s2Cmd:45.69,duration:1523
Cmdms:1692950785122,m1Cmd:30.452,m2Cmd:45.918,m3Cmd:15.426,s1Cmd:45.87,s2Cmd:45.87,duration:1529
Cmdms:1692950785128,m1Cmd:30.552,m2Cmd:46.068,m3Cmd:15.476,s1Cmd:46.02,s2Cmd:46.02,duration:1534
Cmdms:1692950785133,m1Cmd:30.672,m2Cmd:46.248,m3Cmd:15.536,s1Cmd:46.2,s2Cmd:46.2,duration:1540
Cmdms:1692950785138,m1Cmd:30.772,m2Cmd:46.398,m3Cmd:15.586,s1Cmd:46.35,s2Cmd:46.35,duration:1545
Anglems:1692950785138,m1:28.032,m2:42.64,m3:14.304,s1:44.0388,s2:44.1342 ,duration:1545
Velms:1692950785138,velM1:21.96,velM2:26.352,velM3:8.784,velS1:30,velS2:30 ,duration:1545
Cmdms:1692950785144,m1Cmd:30.872,m2Cmd:46.548,m3Cmd:15.636,s1Cmd:46.5,s2Cmd:46.5,duration:1550
Cmdms:1692950785149,m1Cmd:30.992,m2Cmd:46.728,m3Cmd:15.696,s1Cmd:46.68,s2Cmd:46.68,duration:1556
Cmdms:1692950785154,m1Cmd:31.092,m2Cmd:46.878,m3Cmd:15.746,s1Cmd:46.83,s2Cmd:46.83,duration:1561
Cmdms:1692950785160,m1Cmd:31.192,m2Cmd:47.028,m3Cmd:15.796,s1Cmd:46.98,s2Cmd:46.98,duration:1566
Cmdms:1692950785165,m1Cmd:31.312,m2Cmd:47.208,m3Cmd:15.856,s1Cmd:47.16,s2Cmd:47.16,duration:1572
Cmdms:1692950785171,m1Cmd:31.412,m2Cmd:47.358,m3Cmd:15.906,s1Cmd:47.31,s2Cmd:47.31,duration:1577
Cmdms:1692950785178,m1Cmd:31.532,m2Cmd:47.538,m3Cmd:15.966,s1Cmd:47.49,s2Cmd:47.49,duration:1583
Cmdms:1692950785184,m1Cmd:31.672,m2Cmd:47.748,m3Cmd:16.036,s1Cmd:47.7,s2Cmd:47.7,duration:1590
Anglems:1692950785184,m1:29.088,m2:43.96,m3:14.656,s1:45.5544,s2:45.6084 ,duration:1590
Velms:1692950785184,velM1:21.96,velM2:35.136,velM3:8.784,velS1:30.3,velS2:30.3 ,duration:1590
Cmdms:1692950785190,m1Cmd:31.792,m2Cmd:47.928,m3Cmd:16.096,s1Cmd:47.88,s2Cmd:47.88,duration:1596
Cmdms:1692950785196,m1Cmd:31.912,m2Cmd:48.108,m3Cmd:16.156,s1Cmd:48.06,s2Cmd:48.06,duration:1602
Cmdms:1692950785201,m1Cmd:32.032,m2Cmd:48.288,m3Cmd:16.216,s1Cmd:48.24,s2Cmd:48.24,duration:1608
Cmdms:1692950785206,m1Cmd:32.132,m2Cmd:48.438,m3Cmd:16.266,s1Cmd:48.39,s2Cmd:48.39,duration:1613
Cmdms:1692950785213,m1Cmd:32.232,m2Cmd:48.588,m3Cmd:16.316,s1Cmd:48.54,s2Cmd:48.54,duration:1618
Cmdms:1692950785219,m1Cmd:32.372,m2Cmd:48.798,m3Cmd:16.386,s1Cmd:48.75,s2Cmd:48.75,duration:1625
Cmdms:1692950785225,m1Cmd:32.492,m2Cmd:48.978,m3Cmd:16.446,s1Cmd:48.93,s2Cmd:48.93,duration:1631
Cmdms:1692950785230,m1Cmd:32.592,m2Cmd:49.128,m3Cmd:16.496,s1Cmd:49.08,s2Cmd:49.08,duration:1636
Anglems:1692950785230,m1:30.144,m2:45.456,m3:15.272,s1:47.052,s2:47.061 ,duration:1636
Velms:1692950785230,velM1:21.96,velM2:35.136,velM3:13.176,velS1:30.3,velS2:30 ,duration:1636
Cmdms:1692950785235,m1Cmd:32.712,m2Cmd:49.308,m3Cmd:16.556,s1Cmd:49.26,s2Cmd:49.26,duration:1642
